date,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,compound_sentiment,sentiment_intensity,final_sentiment_score,Total Interactions,weighted_sentiment_neutral,weighted_sentiment_negative,weighted_sentiment_positive,weighted_positive,weighted_negative,weighted_neutral,weighted_compound,Open,High,Low,Close,Adj Close,Volume,pct_change,log_return,Close,Volume
2020-09-13,18409,3618,3815,771,726,1136,393,103,88,-0.0833269879411764,4.602459739384217,4.51913275144304,29059,23060.641399481,3882.469628426,2115.889233624,0.0728135597792078,0.133606443044358,0.7935800061764341,-0.0607928827180142,10452.399414,10577.214844,10224.330078,10323.755859,10323.755859,36506852789,-0.011340078625095118,-0.011404867590372191,10323.755859,36506852789
2020-09-14,5608,981,1483,191,46,36,2,3,14,0.0793049726666666,3.6604618541946703,3.7397668268613375,8364,6111.396718459,1036.182484996,1216.420892058,0.1454353051241033,0.1238859977278814,0.7306787085675515,0.0215493071501387,10328.734375,10800.010742,10266.008789,10680.837891,10680.837891,35453581940,0.03458838400258202,0.03400365099919731,10680.837891,35453581940
2020-09-15,9971,1139,704,364,34,115,52,10,44,0.0483548646666666,3.1608972652866743,3.2092521299533407,12433,6745.886820023,4537.256211069,1149.856694851,0.0924842511743746,0.3649365568301295,0.5425791699527869,-0.2724523116613419,10677.754883,10938.631836,10656.459961,10796.951172,10796.951172,32509451925,0.010871177166525525,0.010812510719292059,10796.951172,32509451925
2020-09-16,17263,1000,470,782,50,55,387,9,38,-0.0342384956153846,3.95194189022152,3.917703394606136,20054,16860.010955534002,1823.23238936,1370.75690717,0.0683532914715268,0.0909161458741398,0.8407305752235964,-0.0225628541190145,10797.761719,11100.124023,10704.884766,10974.905273,10974.905273,30769986455,0.01648188439172471,0.01634753237480206,10974.905273,30769986455
2020-09-17,5964,947,928,390,109,218,37,13,21,0.0351711420714285,3.371897523677532,3.40706866574896,8627,7084.347197563,403.0831773750001,1139.569745317,0.1320933980893706,0.046723447012287,0.8211831688377188,0.0853699498870797,10973.251953,11037.420898,10774.62793,10948.990234,10948.990234,38151810523,-0.0023612995607128484,-0.002364091824968164,10948.990234,38151810523
2020-09-18,9610,1039,2994,304,35,189,145,66,33,-0.003524188076923,3.306309958189418,3.3027857701124956,14415,12982.098388901,397.2486290540001,1035.653286894,0.071845528053694,0.0275580040967048,0.9005964889976413,0.0442875230203949,10951.820313,11034.908203,10829.657227,10944.585938,10944.585938,26341903912,-0.00040225590724563,-0.00040233683385595265,10944.585938,26341903912
2020-09-19,28914,975,1832,614,65,1470,30,117,74,-0.2486532867692307,4.218419647900794,3.969766361131564,34091,25853.25199107,2467.470116009,5770.278325351,0.1692610461808395,0.0723789303924496,0.7583600361112903,0.096882114559481,10933.75293,11134.092773,10909.618164,11094.34668,11094.34668,22764204008,0.01368354571368724,0.013590771365320733,11094.34668,22764204008
2020-09-20,15201,2294,1541,1555,117,660,22,33,80,0.083471794076923,4.736192240633623,4.819664034710547,21503,17958.757031087,784.4090463130001,2759.834638748,0.1283464929892573,0.036479051588755,0.8351744887265498,0.0918674383408974,11095.870117,11095.870117,10814.477539,10938.271484,10938.271484,24699523788,-0.014067993411577828,-0.01416788559254306,10938.271484,24699523788
2020-09-21,4405,427,585,396,28,39,55,2,15,0.0710611771818181,3.112428485151008,3.1834896623328266,5952,5187.672265627,194.170123795,570.15760136,0.0957926077553763,0.0326226686483534,0.8715847220475471,0.0631699392048555,10934.925781,10988.304688,10380.260742,10462.259766,10462.259766,28884999244,-0.043518001788151794,-0.04449331075792468,10462.259766,28884999244
2020-09-22,24560,2777,1796,682,433,1425,90,57,74,0.0530516439615384,3.902209485296392,3.9552611292579303,31894,25281.724482897003,2154.99213193,4457.283309564,0.1397530353534834,0.067567320873205,0.7926796414026778,0.0721857146514043,10459.624023,10568.077148,10382.726563,10538.459961,10538.459961,23621787804,0.00728333999578501,0.007256944562161403,10538.459961,23621787804
2020-09-23,4023,780,711,235,9,35,16,47,16,-0.0544873526249999,2.7390844436509068,2.6845970910259065,5872,3000.339804652,1701.399465797,1170.260839095,0.1992951020257152,0.2897478654286444,0.5109570512009537,-0.0904527617155045,10535.492188,10537.828125,10197.865234,10246.186523,10246.186523,23788661867,-0.027733980020005378,-0.028125828859097375,10246.186523,23788661867
2020-09-24,8678,787,757,529,28,47,46,37,67,-0.0006664692941176,2.929840023081769,2.9291735537876513,10976,9592.437342904,514.92676377,868.635957925,0.0791395734261115,0.0469138815388119,0.873946550920554,0.0322256916976359,10248.786133,10771.056641,10231.490234,10760.066406,10760.066406,47144380902,0.050153282086605966,0.048936136454584306,10760.066406,47144380902
2020-09-25,6090,12007,6448,569,28,217,66,14,32,-0.0018933311428571,3.2013156984750033,3.199422367332146,25471,22362.099617859,1675.0362608730002,1433.864523376,0.0562940019385183,0.0657624852134977,0.8779435286348789,-0.0094684831255014,10761.109375,10777.696289,10578.914063,10692.716797,10692.716797,39348590957,-0.006259218712855286,-0.006278889748805591,10692.716797,39348590957
2020-09-26,2884,93,174,115,5,51,13,0,12,0.0152456771999999,2.7297814867184806,2.7450271639184805,3347,3002.952011944,134.213169679,209.834791457,0.0626933945195697,0.0400995427783089,0.8972070546590977,0.0225938519229837,10695.575195,10772.999023,10667.28125,10750.723633,10750.723633,46852525493,0.00542489220478326,0.005410230478686544,10750.723633,46852525493
2020-09-27,23087,2597,2333,3840,1703,199,71,88,287,-0.1726461244166666,3.543171473137083,3.3705253487204163,34205,30889.754811042003,1635.265714876,1679.980834747,0.049115066064815,0.0478077975405934,0.903077176174302,0.0013072684722188,10746.892578,10803.976563,10622.921875,10775.269531,10775.269531,53745972818,0.0022831856568850117,0.002280583149099285,10775.269531,53745972818
2020-09-28,7785,1618,1065,622,64,330,19,7,27,-0.0717725817272727,3.4409154363114225,3.36914285458415,11537,8500.82488817,1906.411826561,1129.7634239410002,0.0979252339378521,0.165243289118575,0.7368314889633354,-0.0673180543715758,10776.613281,10945.347656,10703.893555,10709.652344,10709.652344,47762394731,-0.0060896098061604675,-0.006108227099805556,10709.652344,47762394731
2020-09-29,8188,1353,818,542,47,215,2,7,21,0.0003839378888888,4.0185903165568035,4.018974254445692,11193,7754.89012554,1826.279716191,1611.830220052,0.1440034146387921,0.1631626656116322,0.6928339252693647,-0.0191592508670851,10709.650391,10860.000977,10649.495117,10844.640625,10844.640625,46582396602,0.012604356954278417,0.01252558328417246,10844.640625,46582396602
2020-09-30,7553,1470,908,687,35,718,8,5,46,0.0521939201666666,4.825845704446123,4.878039624612789,11430,8907.81933426,1091.991411346,1430.189317931,0.1251259245783902,0.0955373063294838,0.7793367746509187,0.0295886180844294,10843.871094,10847.256836,10669.321289,10784.491211,10784.491211,44171073700,-0.005546464477701352,-0.005561903225243341,10784.491211,44171073700
2020-10-01,12113,1120,511,556,42,117,7,34,47,0.0657294291333333,3.648352658104726,3.7140820872380593,14547,9940.748386307,749.783455448,3856.467961098,0.2651040050249536,0.0515421362100776,0.6833538452125525,0.2135618717091553,10795.254883,10933.624023,10472.356445,10619.452148,10619.452148,40023134100,-0.015303370346453016,-0.015421675448215025,10619.452148,40023134100
2020-10-02,22076,2442,4182,1359,177,539,40,81,120,-0.0786647564705882,3.834434387075846,3.7557696306052577,31016,26631.800269086,2487.343609035,1896.85631779,0.0611573483940546,0.0801954993885414,0.8586471585338535,-0.0190381508742331,10619.821289,10657.837891,10416.689453,10575.974609,10575.974609,48661453918,-0.004094141429714648,-0.004102545372534619,10575.974609,48661453918
2020-10-03,4353,622,956,121,19,398,5,5,13,0.0740535043846153,3.185303192401887,3.259356696786502,6492,5523.145871625,234.749953847,734.104223009,0.1130782845053912,0.0361598819850585,0.8507618409773567,0.0769184019459209,10575.100586,10598.94043,10511.129883,10549.329102,10549.329102,44660271563,-0.0025194374972615785,-0.0025226166207708038,10549.329102,44660271563
2020-10-04,17202,695,315,313,37,11,17,2,104,0.0242531435714285,4.1469629662380925,4.171216109809521,18696,16035.561962248,429.678309162,2230.7600641910003,0.1193175045031557,0.0229823657018613,0.8577001477454,0.0963351370720385,10550.44043,10686.0,10534.391602,10669.583008,10669.583008,71251776995,0.011399199402851279,0.011334718090218228,10669.583008,71251776995
2020-10-05,35579,1567,1120,985,63,5060,13,94,123,-0.0517219502727272,3.961729521361879,3.910007571089152,44604,39121.509076014,1239.401032536,4243.091918563,0.0951280584378755,0.027786768732311,0.8770852182767017,0.0673412866451125,10676.529297,10793.507813,10634.600586,10793.339844,10793.339844,47537578009,0.011599032118425612,0.011532279030322482,10793.339844,47537578009
2020-10-06,8279,1543,1197,376,67,155,10,44,31,-0.0837299271052631,3.3736039526083257,3.2898740255030625,11702,7380.981128717,2351.929776357,1969.089060284,0.1682694462727739,0.2009852825463168,0.6307452682205607,-0.0327158363703932,10796.306641,10797.578125,10528.890625,10604.40625,10604.40625,42623695307,-0.017504646080891084,-0.017659664085414282,10604.40625,42623695307
2020-10-07,20191,1139,478,565,125,354,58,223,65,-0.0778033534705882,3.2079748558454337,3.1301715023748455,23198,16137.809182157,3560.313758364,3499.877322366,0.1508697871525993,0.1534750305355634,0.6956551936441503,-0.0026052433534406,10603.355469,10680.507813,10562.506836,10668.96875,10668.96875,37799458436,0.0060882710901424275,0.006069812450621233,10668.96875,37799458436
2020-10-08,14784,1644,2026,470,145,1728,7,52,35,0.043647924,3.646246609945779,3.6898945339457785,20891,18056.924065338,931.027266952,1903.048928043,0.0910941998010148,0.044565950263367,0.8643398623971088,0.0465282489578364,10669.371094,10945.737305,10562.606445,10915.685547,10915.685547,63314794397,0.02312470893684071,0.022861384658765593,10915.685547,63314794397
2020-10-09,6179,653,912,184,93,419,13,11,16,0.2058899921999999,3.0468873439913793,3.2527773361913797,8480,5833.815701455,395.751816083,2250.432565585,0.265381198771816,0.0466688462362028,0.6879499647942217,0.2187123503917421,10927.913086,11102.671875,10846.850586,11064.458008,11064.458008,22799117613,0.01362923660263271,0.01353719392868516,11064.458008,22799117613
2020-10-10,3448,560,445,165,31,21,9,19,8,0.024427416,3.1903943571824396,3.2148217731824396,4706,3745.457189722,151.494741856,809.04793071,0.171918387316192,0.0321918278487037,0.7958897555720358,0.1397265635563163,11059.142578,11442.210938,11056.94043,11296.361328,11296.361328,22877978588,0.020959302284154102,0.020742677745715574,11296.361328,22877978588
2020-10-11,21588,1800,1077,2448,237,93,12,41,83,0.2261123555555555,4.662910599343234,4.889022954898789,27379,23650.386533063,798.3069293230001,2930.306499762,0.1070275210841155,0.0291576364850067,0.8638148410483583,0.0778698847067654,11296.082031,11428.813477,11288.62793,11384.181641,11384.181641,19968627060,0.007774212460991414,0.007744148984008033,11384.181641,19968627060
2020-10-12,10633,1356,1421,607,291,171,4,12,26,0.1373499693888888,3.833897150267676,3.971247119656564,14521,11490.754258385,628.594510047,2401.651354979,0.1653915952743612,0.0432886516112526,0.7913197616131808,0.1221029426253807,11392.635742,11698.467773,11240.686523,11555.363281,11555.363281,26163972642,0.015036798023627007,0.014924866047052607,11555.363281,26163972642
2020-10-13,27983,1577,1345,1460,151,134,27,99,108,0.0683708199565217,3.51205554405651,3.5804263640130323,32884,29115.316419723,1338.595179551,2430.087900867,0.0738987927523111,0.0407065800860905,0.8853946119609233,0.0331922131707646,11548.719727,11548.984375,11321.224609,11425.899414,11425.899414,24241420251,-0.011203790296482663,-0.011267025514701037,11425.899414,24241420251
2020-10-14,6669,1646,1444,415,84,484,16,165,22,-0.0303837880526315,3.06055604808019,3.0301722600275585,10945,7662.048534057,991.633572937,2291.317877367,0.209348367050434,0.0906015142016445,0.7000501173190499,0.1187468530184634,11429.047852,11539.977539,11307.831055,11429.506836,11429.506836,24103426719,0.00031572324149653497,0.0003156734114019945,11429.506836,24103426719
2020-10-15,11260,1441,1617,373,43,1740,7,19,34,0.0744994645384615,3.200691625947308,3.2751910904857695,16534,13815.16266403,391.769546508,2327.067507913,0.1407443757053949,0.0236947832652715,0.8355608240008467,0.1170495944333008,11426.602539,11569.914063,11303.603516,11495.349609,11495.349609,24487233058,0.005760771129040609,0.005744241339546826,11495.349609,24487233058
2020-10-16,3931,782,623,235,161,138,31,37,39,0.0288613539230769,2.9238529562269764,2.952714310150053,5977,5112.326628596999,273.173775009,591.499639691,0.0989626300302827,0.0457041617883553,0.8553332154252968,0.0532584678561265,11502.828125,11540.061523,11223.012695,11322.123047,11322.123047,25635480772,-0.015069273044499454,-0.015183968247134218,11322.123047,25635480772
2020-10-17,13051,915,1096,385,72,161,2,59,24,-0.118305507875,3.6886166755647314,3.5703111676897317,15765,9712.293293735,4038.4981395139994,2014.2083516469995,0.1277645640118617,0.2561686101816682,0.6160668121620678,-0.128404047921803,11322.123047,11386.261719,11285.345703,11358.101563,11358.101563,19130430174,0.0031777181585685987,0.0031726798828793853,11358.101563,19130430174
2020-10-18,3664,182,299,465,37,31,2,12,28,0.00190456825,4.439738443709914,4.441643011959914,4720,4303.5303872819995,180.526340654,235.943117046,0.0499879485266949,0.0382471060707627,0.9117649125597456,0.0117408428415343,11355.982422,11483.359375,11347.578125,11483.359375,11483.359375,18283314340,0.011028058809408714,0.010967693173893754,11483.359375,18283314340
2020-10-19,13296,1683,651,511,44,47,7,9,20,0.0698154728,3.1310299926947525,3.2008454654947527,16268,9819.179346965,2977.3924650829995,3471.4284868669997,0.2133899979633021,0.1830214202780304,0.6035886001330834,0.0303685771272668,11495.038086,11799.092773,11408.290039,11742.037109,11742.037109,23860769928,0.02252631181805209,0.022276341433126984,11742.037109,23860769928
2020-10-20,14126,880,1068,293,28,811,8,26,24,0.0037501344444444,3.0415324877109,3.045282622155345,17264,15563.692239773,799.081274112,901.226186246,0.0522026289530815,0.0462859866839666,0.9015113669933388,0.0059166423718847,11745.974609,11999.917969,11681.480469,11916.334961,11916.334961,30915821592,0.014843919362714786,0.014734826642430789,11916.334961,30915821592
2020-10-21,18178,2114,2884,1395,303,749,78,84,99,0.1340111022857143,3.769631921490211,3.9036430237759254,25884,17236.017855289,3665.377021557,4982.605409773,0.1924975046272987,0.1416078280620074,0.665894678383905,0.0508896760017791,11913.077148,13184.566406,11900.928711,12823.689453,12823.689453,43414712626,0.07614375518727923,0.07338405429087698,12823.689453,43414712626
2020-10-22,4894,1148,802,146,46,216,30,43,13,0.0780805688,2.6525970616731867,2.7306776304731866,7338,6029.128679312,485.338666619,823.5325341380001,0.1122284728997002,0.0661404560669119,0.8216310546895612,0.0460880175860427,12801.635742,13161.59375,12717.09375,12965.891602,12965.891602,34729759598,0.011089020014184214,0.011027987610286562,12965.891602,34729759598
2020-10-23,7952,1058,1175,279,36,195,9,35,20,0.0801562555714285,2.984991562395338,3.065147817966767,10759,8909.792972327,632.452337103,1216.754476327,0.1130917814227158,0.0587835614000371,0.8281246372643369,0.0543082211041134,12971.548828,13015.961914,12752.647461,12931.539063,12931.539063,28974975003,-0.002649454434332954,-0.0026529704504555393,12931.539063,28974975003
2020-10-24,7406,679,709,303,42,59,16,17,29,0.1670514452499999,3.0282960697785426,3.1953475150285424,9260,6193.303819195,353.41159847700004,2713.284660543,0.2930113024344492,0.0381653994035637,0.6688233066085313,0.2548459008783183,12931.574219,13145.066406,12885.74707,13108.0625,13108.0625,24542317940,0.013650613135838707,0.013558282811119962,13108.0625,24542317940
2020-10-25,6881,744,1367,592,112,1125,7,8,38,0.1582360787777778,5.130104459742272,5.28834053852005,10874,7804.993311314,340.608667712,2728.39766449,0.2509102137658635,0.0313232175567408,0.7177665358942432,0.2195870034078769,13108.063477,13329.183594,12910.061523,13031.173828,13031.173828,24406920575,-0.005865754149402269,-0.005883025257104796,13031.173828,24406920575
2020-10-26,13088,1092,1145,544,109,124,8,11,32,0.1222809795789473,3.6514483037846497,3.773729283363597,16153,12965.70616833,556.36416189,2630.929564576,0.1628755998623166,0.0344433951519841,0.8026809984727296,0.1284322055468075,13031.201172,13225.297852,12822.382813,13075.248047,13075.248047,29461458313,0.0033822140339572204,0.0033765072122461837,13075.248047,29461458313
2020-10-27,41621,2072,2354,900,148,1527,13,9,116,0.0564373351666666,4.784231731887882,4.840669067054549,48760,44638.579448836,1456.035803411,2665.386020396,0.0546633720343724,0.0298612757057219,0.9154753783600492,0.0248020956813122,13075.242188,13759.668945,13060.837891,13654.21875,13654.21875,33749878156,0.04427990206524912,0.043327558953093516,13654.21875,33749878156
