date,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,compound_sentiment,sentiment_intensity,final_sentiment_score,Total Interactions,weighted_sentiment_neutral,weighted_sentiment_negative,weighted_sentiment_positive,weighted_positive,weighted_negative,weighted_neutral,weighted_compound,Date,Open,High,Low,Close,Adj Close,Volume
2021-10-29,47830,9463,2235,3037,196,791,130,80,202,0.07426637634210527,4.500756630381115,4.575023006723221,63964,39160.998926853,3541.3359228150002,21261.666737855,0.332400518070399,0.05536451633442249,0.612234990414186,0.27703599486021807,2021-10-29,60624.871094,62927.609375,60329.964844,62227.964844,62227.964844,36856881767
2021-10-30,14380,1769,1401,529,67,397,9,10,55,0.09377348707407407,3.845133136871642,3.9389066239457162,18617,14357.023651505,672.919449775,3587.056054311,0.1926763739759897,0.03614542889697588,0.7711781517701564,0.1565309521787691,2021-10-30,62239.363281,62330.144531,60918.386719,61888.832031,61888.832031,32157938616
2021-10-31,44018,1779,2793,3671,168,720,11,19,159,0.06994199312499999,4.635008024012391,4.704950017137391,53338,43208.261657651,1964.509386345,8165.229511969,0.15308465844180508,0.03683132825274663,0.8100840237288799,0.11625332897729981,2021-10-31,61850.488281,62406.171875,60074.328125,61318.957031,61318.957031,32241199927
2021-11-01,59958,2872,1463,1393,262,459,20,22,100,0.17472452816216216,4.369267903178006,4.543992431340168,66549,38027.88553886,5878.340967115,22642.773386029,0.34024212814661375,0.08833101875482727,0.5714268514757547,0.25191110980058895,2021-11-01,61320.449219,62419.003906,59695.183594,61004.40625,61004.40625,36150572843
2021-11-02,57862,11954,4390,2405,438,6363,501,79,187,0.10856527515909091,4.702378221739148,4.810943496898239,84179,56802.108940932005,8114.089196611,19262.80380495,0.22883146396310242,0.09639089555127764,0.6747776635613634,0.13244056535566026,2021-11-02,60963.253906,64242.792969,60673.054688,63226.402344,63226.402344,37746665647
2021-11-03,38958,3078,5681,2017,235,3926,19,64,133,0.13495901853846154,4.340394800917261,4.475353819455723,54111,30660.20793724,13221.54035315,10229.252935758,0.1890420235397239,0.24434108320212156,0.5666169159180203,-0.05529905840932841,2021-11-03,63254.335938,63516.9375,61184.238281,62970.046875,62970.046875,36124731509
2021-11-04,67648,4618,2609,2340,401,4456,45,157,169,0.06836714725641024,5.006353974120828,5.074721121377238,82443,48951.736647749,13151.555170848,20339.705639846,0.24671234234375267,0.15952300584461993,0.5937646209835765,0.08718933918701012,2021-11-04,62941.804688,63123.289063,60799.664063,61452.230469,61452.230469,32615846901
2021-11-05,36220,5213,1906,1871,173,640,16,38,101,-0.042768305029411764,4.289591000268604,4.246822695239192,46178,17584.579096894,13335.692398466,15257.729005928999,0.3304112132601888,0.2887888691252545,0.38079992847013727,0.04162234368309961,2021-11-05,61460.078125,62541.46875,60844.609375,61125.675781,61125.675781,30605102446
2021-11-06,17303,1786,1638,1000,85,1114,182,7,71,0.060152985517241374,3.916239036933547,3.976392022450788,23186,17925.120107129,2853.838905214,2407.041091134,0.1038144178010006,0.12308457281178298,0.7731010138501252,-0.01927015492478143,2021-11-06,61068.875,61590.683594,60163.78125,61527.480469,61527.480469,29094934221
2021-11-07,25890,2555,2613,3008,251,1691,65,104,151,0.08081112020833332,4.856484266960536,4.937295387168869,36328,32602.794459865,1511.5573559270001,2213.649395849,0.06093507475911143,0.041608603719637746,0.897456354874064,0.01932647039488153,2021-11-07,61554.921875,63326.988281,61432.488281,63326.988281,63326.988281,24726754302
2021-11-08,94765,6884,3050,3316,388,2523,24,83,226,0.10397680933333334,4.6910645131046325,4.795041322437966,111259,57332.534062143,8514.51618578,45411.949081984996,0.4081642750877232,0.07652878585804294,0.5153069330314222,0.3316354912270583,2021-11-08,63344.066406,67673.742188,63344.066406,67566.828125,67566.828125,41125608330
2021-11-09,43662,5970,2983,2501,698,3941,28,69,142,0.19420263117460315,4.629654954575319,4.823857585749923,59994,38363.17643061,3468.450728708,18162.372794059,0.302736486883005,0.05781329347448078,0.6394502188653866,0.2449231935988608,2021-11-09,67549.734375,68530.335938,66382.0625,66971.828125,66971.828125,42357991721
2021-11-10,61345,8508,4068,5222,1067,1302,261,78,838,0.08479628769841269,4.5158949678062585,4.600691255504671,82689,53777.516927847,4210.626140303,24700.859011357,0.2987200112633724,0.05092123668568976,0.6503587771994703,0.24779876834590722,2021-11-10,66953.335938,68789.625,63208.113281,64995.230469,64995.230469,48730828378
2021-11-11,62703,6298,3341,1972,524,4440,126,51,146,0.06640528990163932,4.324831404844656,4.391236694746295,79601,55863.779838541,3893.784675769,19843.435825272,0.24928626305287624,0.04891627838556048,0.7017974628276152,0.200369983812527,2021-11-11,64978.890625,65579.015625,64180.488281,64949.960938,64949.960938,35880633236
2021-11-12,167091,12842,17637,20403,2280,14033,140,128,1354,0.03440692079245283,4.818434045113281,4.852840965905734,235908,199334.88683990802,14310.058339006,22263.050934295,0.09437175057350747,0.06065948733830985,0.8449687456123066,0.033712263790636694,2021-11-12,64863.980469,65460.816406,62333.914063,64155.941406,64155.941406,36084893887
2021-11-13,64353,6000,4139,2663,223,2425,101,46,884,0.009196973458333334,4.192591342794983,4.2017883162533165,80834,66947.980819498,6877.460991523999,7008.557985809,0.08670309505664694,0.08508128994635919,0.8282156124835837,0.0016218051143640166,2021-11-13,64158.121094,64915.675781,63303.734375,64469.527344,64469.527344,30474228777
2021-11-14,45106,4095,4780,4478,808,5303,48,123,274,0.12378149121875,5.2355011241746015,5.359282615393352,65015,56975.227359505996,1710.78412967,6328.988825125,0.09734659424940399,0.026313683452587864,0.8763397271322925,0.07103291045342285,2021-11-14,64455.371094,65495.179688,63647.808594,65466.839844,65466.839844,25122092191
2021-11-15,55373,4876,3149,2077,134,2253,38,37,170,0.048625037679245274,4.200084060364573,4.248709098043819,68107,44379.978690243,5470.246453427,18256.774306813,0.26806017453144315,0.08031841739361593,0.6516214000065045,0.18774175865260964,2021-11-15,65521.289063,66281.570313,63548.144531,63557.871094,63557.871094,30558763548
2021-11-16,68333,9704,4476,1704,1312,7130,406,71,192,-0.16297644438888886,4.932314098822896,4.769337654434008,93328,41611.697649913,44746.333610786,6969.968628244,0.0746825028742071,0.4794524002527216,0.44586509568310695,-0.4047698978601763,2021-11-16,63721.195313,63721.195313,59016.335938,60161.246094,60161.246094,46844335592
2021-11-17,67511,7669,2341,7668,204,3037,55,360,1650,-0.01194195961111111,5.089629692435631,5.077687732824519,90495,79513.72841383099,3360.538964756,7620.733906486001,0.08421165706929666,0.037135078896690425,0.878653278234499,0.04707657750409595,2021-11-17,60139.621094,60823.609375,58515.410156,60368.011719,60368.011719,39178392930
2021-11-18,55940,5630,2704,1467,428,2911,40,347,121,-0.008263104283018869,4.415575913022538,4.407312808739519,69588,46528.407237411004,13107.857101388,9951.735364373,0.1430093602973645,0.18836375670213254,0.6686268787349975,-0.04535439659822747,2021-11-18,60360.136719,60948.5,56550.792969,56942.136719,56942.136719,41388338699
2021-11-19,76549,5084,7636,2324,150,4691,231,54,226,-0.020351069478260868,4.646708587745287,4.626357518267027,96945,71569.59020220001,7537.20267506,17838.204879287,0.1840033511711486,0.07774720382753107,0.7382494218598175,0.10625614980254454,2021-11-19,56896.128906,58351.113281,55705.179688,58119.578125,58119.578125,38702407772
2021-11-20,31153,5196,2585,1934,102,1365,33,9,381,-0.01755647488888889,4.5147362405678075,4.4971797656789185,42758,34326.236373182,4676.175503868,3755.588604464,0.0878335891403714,0.10936375658047617,0.8028026655405305,-0.021530167197645424,2021-11-20,58115.082031,59859.878906,57469.726563,59697.195313,59697.195313,30624264863
2021-11-21,33457,8631,2021,2067,207,3404,47,68,154,0.02585830513157895,4.791357825522556,4.817216130654134,50056,34859.509194763,11305.423854011,3891.066852263,0.07773427465764343,0.22585551889905306,0.6964102044662578,-0.1481212445342521,2021-11-21,59730.507813,60004.425781,58618.929688,58730.476563,58730.476563,26123447605
2021-11-22,74203,6448,23525,10045,411,1175,36,49,351,-0.0020997948461538457,4.65262656623812,4.650526771391966,116243,83809.974616291,14209.213363886,18223.814975121,0.1567734399070998,0.12223715289424739,0.720989432622102,0.0345362861348209,2021-11-22,58706.847656,59266.359375,55679.839844,56289.289063,56289.289063,35036121783
2021-11-23,28380,7223,5142,1883,245,8965,162,59,118,0.03280450282978723,4.456709090524134,4.489513593353921,52177,38931.877934033,3267.514294978,9977.606816901,0.1912261497767407,0.06262365208766316,0.7461501798499913,0.12860250004065205,2021-11-23,56304.554688,57875.515625,55632.761719,57569.074219,57569.074219,37485803899
2021-11-24,74309,4635,2939,3249,371,2068,57,37,188,-0.08796441828571429,4.820417413704587,4.732452995418873,87853,57865.181101609,25478.695289768002,4509.121829423,0.05132575813487303,0.2900150853103252,0.6586591363027899,-0.23868933200939135,2021-11-24,57565.851563,57803.066406,55964.222656,56280.425781,56280.425781,36635566789
2021-11-25,32577,2138,1946,924,159,1844,22,10,71,0.029882756750000003,4.217260487337416,4.2471432440874155,39691,25623.319432909,10023.647193633,4044.0326736260004,0.10188790087490868,0.2525420673108009,0.6455700141822831,-0.15065416909222765,2021-11-25,57165.417969,59367.96875,57146.683594,57274.679688,57274.679688,34284016248
2021-11-26,68898,6520,3436,2042,310,5422,64,62,213,-0.18436977951020406,4.738313832568788,4.553944053058584,86967,58051.113639448,17878.757222638,11037.128677188,0.126911686929387,0.20558093555760232,0.6675073722153,-0.07866924904498224,2021-11-26,58960.285156,59183.480469,53569.765625,53569.765625,53569.765625,41810748221
2021-11-27,62983,11930,11173,8188,675,3199,52,66,361,0.08634516361538462,5.029975027730591,5.1163201913459755,98627,58473.84138806399,31857.893766669004,8295.263381290999,0.08410742881047785,0.32301391877142166,0.5928786375745383,-0.23890649350716722,2021-11-27,53736.429688,55329.257813,53668.355469,54815.078125,54815.078125,30560857714
2021-11-28,13497,4950,2029,2194,567,731,20,29,91,0.020866142090909093,4.547938774868996,4.5688049169599045,24108,20970.433571638,1813.306225095,1324.260466174,0.05493033292575079,0.07521595425149327,0.8698537237281401,-0.020285621104519994,2021-11-28,54813.023438,57393.84375,53576.734375,57248.457031,57248.457031,28116886357
2021-11-29,73450,5027,2330,2844,352,665,26,37,163,0.07061948193023256,4.795013450458066,4.8656329323883,84894,56628.445060989,6330.142708555,21935.412535903,0.25838589930858485,0.07456525441792118,0.667048849871475,0.1838206442292805,2021-11-29,57291.90625,58872.878906,56792.527344,57806.566406,57806.566406,32370840356
2021-11-30,21264,5576,1849,1334,140,1105,85,90,72,0.017585658648648642,4.110371708501527,4.127957367150176,31515,17005.825337193,10304.083163547999,4205.09151523,0.1334314299612883,0.32695805691093127,0.539610513634555,-0.1935266268515686,2021-11-30,57830.113281,59113.402344,56057.28125,57005.425781,57005.425781,36708594618
2021-12-01,55878,2714,3208,2227,188,766,23,49,136,0.09194685915909093,4.3179228837276336,4.409869742886724,65189,24918.890905598,17173.56929429,23096.540209369,0.3543011889946003,0.26344274792204203,0.38225606936136464,0.09085844050214832,2021-12-01,56907.964844,59041.683594,56553.082031,57229.828125,57229.828125,36858195307
2021-12-02,37545,2926,1687,1187,130,588,33,41,108,0.05591837528205128,3.9227480091368694,3.9786663844189207,44245,34583.83976661,2625.583148237,7035.575823515,0.1590140314954232,0.05934191769097073,0.7816440222987908,0.09967211664658446,2021-12-02,57217.371094,57349.234375,55895.132813,56477.816406,56477.816406,32379968686
2021-12-03,68926,3410,1256,2174,206,978,89,78,106,0.07953430790624999,4.587237151533098,4.666771459439349,77223,49632.483030908,18596.453003085,8994.065826891001,0.11646874411627366,0.24081495154403482,0.6427163284372273,-0.12434620443132405,2021-12-03,56509.164063,57482.167969,52496.585938,53598.246094,53598.246094,39789134215
2021-12-04,49243,7579,3805,2815,502,2269,355,91,163,-0.13084262026666668,4.578963357367844,4.448120737101177,66822,27093.130951021,33271.559932074,6457.30892587,0.09663447555999521,0.4979132610827871,0.40545226049835387,-0.4012787866699933,2021-12-04,53727.878906,53904.679688,42874.617188,49200.703125,49200.703125,61385677469
2021-12-05,31360,3890,3524,3323,273,662,188,86,266,-0.042403345379310356,4.267518068375645,4.225114722996334,43572,37361.375160935,3463.692738688,2746.9321984579997,0.06304351873813457,0.0794935449070045,0.8574629386058708,-0.016450026131840753,2021-12-05,49201.519531,49768.148438,47857.496094,49368.847656,49368.847656,37198201161
2021-12-06,52768,5262,2598,1527,361,1675,108,21,111,-0.08130582222727273,4.371153890639193,4.28984806841192,64431,32472.897851798003,15569.691748321,16388.411233775,0.2543559968613711,0.24164907805747232,0.5039949380235912,0.012706918639440328,2021-12-06,49413.480469,50929.519531,47281.035156,50582.625,50582.625,37707308001
2021-12-07,52919,3978,23707,5021,1139,1233,14,35,144,0.06335193977083332,4.941709931778325,5.005061871549159,88190,65947.608349983,6380.5545398799995,15861.837434993,0.17985981897032544,0.07235009116543825,0.7477900935478285,0.1075097274088652,2021-12-07,50581.828125,51934.78125,50175.808594,50700.085938,50700.085938,33676814852
2021-12-08,33410,5368,4945,1372,346,851,37,120,102,-0.03292165533333333,3.877004097009981,3.8440824416766475,46551,23564.503140839,16407.483101429,6579.013800484,0.14132916157513264,0.35246252715148974,0.5062083121917681,-0.21113336538245422,2021-12-08,50667.648438,51171.375,48765.988281,50504.796875,50504.796875,28479699446
2021-12-09,105534,6304,2530,9748,2022,710,57,40,653,0.08803335061904763,5.004912480219498,5.092945830838547,127598,76754.721693698,24893.230288267998,25950.045560003,0.20337345068106866,0.1950910695172965,0.6015354605377671,0.008282381323322867,2021-12-09,50450.082031,50797.164063,47358.351563,47672.121094,47672.121094,29603577251
2021-12-10,80568,6944,35574,13898,729,1273,168,66,581,0.02587069747727273,4.598141855913679,4.624012553390951,139801,102172.05591896598,17419.059232054,20209.883487627,0.14456179489150292,0.12459896017949801,0.7308392351912074,0.01996283490639884,2021-12-10,47642.144531,50015.253906,47023.699219,47243.304688,47243.304688,30966005122
2021-12-11,14136,2473,1652,751,124,926,13,12,54,0.05668610011111111,4.121073566454792,4.177759666565904,20141,13066.643231687,2751.805729625,4322.550721556,0.21461450382582792,0.13662706566828856,0.64875841476029,0.07798743938549789,2021-12-11,47264.632813,49458.210938,46942.347656,49362.507813,49362.507813,25775869261
2021-12-12,31822,3116,3483,1344,857,14177,1041,117,117,-0.1841168092105263,4.8185962934002955,4.63447948418977,56074,42947.399826451,10746.78326152,2379.817032829,0.042440650441006526,0.1916535874294682,0.7659057642838214,-0.14921293666701282,2021-12-12,49354.855469,50724.867188,48725.851563,50098.335938,50098.335938,21939223599
2021-12-13,108005,7053,4227,4305,649,9852,119,110,291,-0.08363967267307691,4.814053815613289,4.730414142940212,134611,102059.652667426,15397.544767902,17153.801519325,0.12743239051284813,0.11438548683170023,0.7581821148897638,0.013046903782466084,2021-12-13,50114.742188,50205.0,45894.847656,46737.480469,46737.480469,32166727776
2021-12-14,46277,2747,1869,2668,179,687,50,23,276,0.007139654774193555,4.860353231228077,4.86749288600227,54776,24790.534978743,18683.275731901,11302.189645440001,0.20633470215860963,0.34108506886046813,0.45258023548165255,-0.1347503658258827,2021-12-14,46709.824219,48431.398438,46424.496094,46612.632813,46612.632813,34638619079
2021-12-15,44218,7697,8132,3146,648,6976,536,35,232,-0.10309926202985074,4.844801479671493,4.741702217641643,71620,41396.598605121,22761.067108444,7462.335209421,0.10419345447390395,0.31780322687020385,0.5780033315431583,-0.21360976964345396,2021-12-15,48379.753906,49473.957031,46671.964844,48896.722656,48896.722656,36541828520
2021-12-16,90111,9788,4297,3292,1517,13255,237,168,337,-0.0026668527017543876,5.031408875152791,5.028742022451037,123002,90165.641914273,17102.130186323,15734.227499912,0.12791846880466984,0.13903944802786133,0.7330420799196192,-0.011120979259310763,2021-12-16,48900.464844,49425.574219,47529.878906,47665.425781,47665.425781,27268150947
2021-12-17,37649,5045,2681,1283,192,1449,93,73,76,-0.08621091531111111,4.285165581667854,4.198954666356744,48541,20489.677606422,20486.874034124998,7564.448262823999,0.1558362675433963,0.4220529868384458,0.4221107436274901,-0.2662167198249985,2021-12-17,47653.730469,48004.894531,45618.214844,46202.144531,46202.144531,32902725329
2021-12-18,116654,5006,2779,2647,359,1102,67,45,223,0.093079214875,4.8055404527700905,4.898619667645091,128882,100009.19914613,5004.852541472,23867.946561629,0.1851922422186884,0.0388328280246427,0.7759749161723903,0.1463594161822328,2021-12-18,46219.253906,47313.828125,45598.441406,46848.777344,46848.777344,26098292690
